student_id,risk_probability,distance_drift,current_profile
pjxyqxbk053,0.018,-0.011,精英
pjxyqxbk059,0.012,-0.002,精英
pjxyqxbk063,0.135,-0.005,精英
pjxyqxbk064,0.009,0.0,精英
pjxyqxbk065,0.016,-0.007,精英
pjxyqxbk066,0.003,-0.001,精英
pjxyqxbk067,0.024,-0.009,精英
pjxyqxbk068,0.021,0.004,精英
pjxyqxbk070,0.012,-0.003,精英
pjxyqxbk072,0.054,0.01,精英
pjxyqxbk074,0.734,0.082,自律
pjxyqxbk075,0.004,0.0,精英
pjxyqxbk076,0.958,0.055,稳健
pjxyqxbk079,0.012,-0.001,精英
pjxyqxbk080,0.208,0.019,精英
pjxyqxbk081,0.132,-0.026,精英
pjxyqxbk086,0.163,0.011,精英
pjxyqxbk090,0.849,-0.054,稳健
pjxyqxbk094,0.146,-0.013,精英
pjxyqxbk095,0.85,-0.004,稳健
pjxyqxbk097,0.022,-0.007,精英
pjxyqxbk098,0.019,0.002,精英
pjxyqxbk100,0.57,-0.098,自律
pjxyqxbk101,0.017,0.001,精英
pjxyqxbk105,0.168,0.001,精英
pjxyqxbk107,0.188,0.027,精英
pjxyqxbk115,0.008,-0.006,精英
pjxyqxbk116,0.036,0.01,精英
pjxyqxbk121,0.141,0.002,精英
pjxyqxbk125,1.0,0.122,自律
pjxyqxbk131,0.02,0.008,精英
pjxyqxbk135,0.011,0.003,精英
pjxyqxbk137,0.953,0.051,稳健
pjxyqxbk138,0.134,-0.027,精英
pjxyqxbk140,0.144,-0.012,精英
pjxyqxbk144,0.03,0.009,精英
pjxyqxbk147,0.909,0.029,稳健
pjxyqxbk148,0.014,-0.008,精英
pjxyqxbk149,0.011,0.004,精英
pjxyqxbk150,0.027,0.007,精英
pjxyqxbk151,0.005,-0.006,精英
pjxyqxbk154,0.212,0.022,精英
pjxyqxbk155,0.03,0.005,精英
pjxyqxbk158,0.002,-0.004,精英
pjxyqxbk159,0.02,-0.002,精英
pjxyqxbk160,0.036,0.011,精英
pjxyqxbk162,1.0,0.105,稳健
pjxyqxbk163,0.016,0.006,精英
pjxyqxbk165,0.911,0.031,稳健
pjxyqxbk166,0.134,-0.016,精英
pjxyqxbk167,0.033,0.007,精英
pjxyqxbk168,0.014,-0.001,精英
pjxyqxbk171,0.023,0.002,精英
pjxyqxbk180,0.862,-0.067,稳健
pjxyqxbk182,0.851,-0.002,稳健
pjxyqxbk183,0.851,-0.011,稳健
pjxyqxbk185,0.014,-0.006,精英
pjxyqxbk190,0.14,0.002,精英
pjxyqxbk194,0.016,0.0,精英
pjxyqxbk195,0.014,-0.008,精英
pjxyqxbk198,0.134,-0.025,精英
pjxyqxbk199,0.185,0.015,精英
pjxyqxbk201,0.015,-0.003,精英
pjxyqxbk204,0.57,-0.03,自律
pjxyqxbk208,0.19,0.029,精英
pjxyqxbk209,0.013,-0.003,精英
pjxyqxbk210,0.174,0.022,精英
pjxyqxbk211,0.861,-0.143,稳健
pjxyqxbk217,0.139,-0.002,精英
pjxyqxbk218,1.0,0.137,稳健
pjxyqxbk220,0.011,-0.002,精英
pjxyqxbk222,0.129,-0.02,精英
pjxyqxbk224,0.009,-0.001,精英
pjxyqxbk228,0.025,0.005,精英
pjxyqxbk230,0.024,0.006,精英
pjxyqxbk231,0.023,0.004,精英
pjxyqxbk232,0.029,0.009,精英
pjxyqxbk236,0.849,-0.028,稳健
pjxyqxbk239,0.035,0.005,精英
pjxyqxbk242,0.859,-0.14,稳健
pjxyqxbk243,0.859,-0.012,稳健
pjxyqxbk246,0.022,0.003,精英
pjxyqxbk253,0.01,-0.002,精英
pjxyqxbk257,0.014,0.001,精英
pjxyqxbk261,0.009,-0.006,精英
pjxyqxbk262,0.01,-0.004,精英
pjxyqxbk263,0.85,-0.118,稳健
pjxyqxbk264,0.85,-0.015,稳健
pjxyqxbk268,0.57,-0.008,自律
pjxyqxbk269,0.012,-0.009,精英
pjxyqxbk272,0.015,-0.003,精英
pjxyqxbk273,0.044,0.007,精英
pjxyqxbk276,0.013,-0.003,精英
pjxyqxbk277,0.194,-0.007,精英
pjxyqxbk281,1.0,0.141,稳健
pjxyqxbk286,1.0,0.116,稳健
pjxyqxbk287,0.022,0.008,精英
pjxyqxbk290,0.005,-0.002,精英
pjxyqxbk294,0.064,-0.018,精英
pjxyqxbk295,0.017,-0.008,精英
pjxyqxbk297,0.013,0.001,精英
pjxyqxbk298,0.625,0.028,自律
pjxyqxbk300,0.007,-0.004,精英
pjxyqxbk302,0.027,0.008,精英
pjxyqxbk304,0.019,-0.004,精英
pjxyqxbk305,0.899,0.024,稳健
pjxyqxbk307,0.851,-0.008,稳健
pjxyqxbk314,0.03,0.006,精英
pjxyqxbk316,0.025,0.002,精英
pjxyqxbk317,0.012,-0.003,精英
pjxyqxbk318,0.008,-0.002,精英
pjxyqxbk319,0.85,-0.108,稳健
pjxyqxbk325,0.869,0.005,稳健
pjxyqxbk328,0.852,-0.133,稳健
pjxyqxbk329,0.006,-0.006,精英
pjxyqxbk330,0.137,-0.026,精英
pjxyqxbk331,0.033,0.008,精英
pjxyqxbk334,0.012,-0.005,精英
pjxyqxbk335,0.85,-0.044,稳健
pjxyqxbk336,0.851,-0.099,稳健
pjxyqxbk338,0.022,0.003,精英
pjxyqxbk339,0.925,0.037,稳健
pjxyqxbk341,0.002,-0.004,精英
pjxyqxbk342,0.757,0.094,自律
pjxyqxbk343,0.181,0.011,精英
pjxyqxbk346,0.246,0.027,精英
pjxyqxbk349,0.023,0.008,精英
pjxyqxbk350,0.015,-0.002,精英
pjxyqxbk351,0.195,0.029,精英
pjxyqxbk354,0.011,0.001,精英
pjxyqxbk358,0.864,0.006,稳健
pjxyqxbk364,0.172,0.018,精英
pjxyqxbk368,1.0,0.104,稳健
pjxyqxbk369,0.026,0.009,精英
pjxyqxbk370,0.027,0.005,精英
pjxyqxbk373,1.0,0.105,自律
pjxyqxbk375,0.851,-0.035,稳健
pjxyqxbk377,0.009,-0.003,精英
pjxyqxbk378,0.133,-0.007,精英
pjxyqxbk382,0.842,-0.05,稳健
pjxyqxbk388,0.021,-0.004,精英
pjxyqxbk389,0.033,0.008,精英
pjxyqxbk391,0.022,-0.002,精英
pjxyqxbk398,0.85,-0.141,稳健
pjxyqxbk399,0.016,-0.005,精英
pjxyqxbk401,0.85,-0.029,自律
pjxyqxbk402,0.851,-0.097,稳健
pjxyqxbk403,0.03,0.008,精英
pjxyqxbk411,0.166,0.003,精英
pjxyqxbk414,0.029,0.004,精英
pjxyqxbk415,1.0,0.084,稳健
pjxyqxbk419,0.126,-0.003,精英
pjxyqxbk426,0.014,-0.006,精英
pjxyqxbk428,1.0,0.136,稳健
pjxyqxbk429,1.0,0.13,稳健
pjxyqxbk434,0.142,0.005,精英
pjxyqxbk437,0.57,-0.053,自律
pjxyqxbk442,0.724,0.077,自律
pjxyqxbk444,0.852,-0.049,稳健
pjxyqxbk445,0.848,-0.012,稳健
pjxyqxbk446,0.277,0.038,精英
pjxyqxbk448,0.015,0.001,精英
pjxyqxbk452,0.91,0.03,稳健
pjxyqxbk454,0.023,-0.008,精英
pjxyqxbk457,0.016,-0.005,精英
pjxyqxbk458,0.011,-0.007,精英
pjxyqxbk460,0.143,0.003,精英
pjxyqxbk464,0.013,-0.001,精英
pjxyqxbk468,0.61,0.02,自律
pjxyqxbk469,0.034,0.01,精英
pjxyqxbk470,0.136,-0.021,精英
pjxyqxbk472,0.715,0.073,自律
pjxyqxbk474,1.0,0.139,稳健
pjxyqxbk477,0.053,0.002,精英
pjxyqxbk479,0.851,-0.078,稳健
pjxyqxbk481,1.0,0.133,稳健
pjxyqxbk484,1.0,0.126,稳健
pjxyqxbk486,0.156,0.009,精英
pjxyqxbk489,0.016,-0.01,精英
pjxyqxbk491,0.01,-0.007,精英
pjxyqxbk495,0.209,-0.033,精英
pjxyqxbk497,0.01,-0.01,精英
pjxyqxbk500,0.136,-0.023,精英
pjxyqxbk501,0.928,0.03,稳健
pjxyqxbk503,1.0,0.123,稳健
pjxyqxbk505,0.85,-0.065,稳健
pjxyqxbk506,0.013,-0.005,精英
pjxyqxbk513,0.88,0.015,稳健
pjxyqxbk516,0.029,0.008,精英
pjxyqxbk519,0.023,0.007,精英
pjxyqxbk520,0.019,-0.007,精英
pjxyqxbk521,0.85,-0.047,稳健
pjxyqxbk522,0.008,-0.003,精英
pjxyqxbk524,0.017,-0.004,精英
pjxyqxbk525,0.028,0.007,精英
pjxyqxbk527,0.849,-0.135,稳健
pjxyqxbk528,0.858,-0.001,稳健
pjxyqxbk530,0.034,0.008,精英
pjxyqxbk531,0.046,0.009,精英
pjxyqxbk533,1.0,0.131,稳健
pjxyqxbk534,0.979,0.065,稳健
pjxyqxbk535,0.013,0.001,精英
pjxyqxbk537,0.005,0.0,精英
pjxyqxbk539,0.017,0.006,精英
pjxyqxbk543,0.85,-0.102,稳健
pjxyqxbk546,0.014,0.001,精英
pjxyqxbk547,0.844,-0.04,稳健
pjxyqxbk549,0.017,0.002,精英
pjxyqxbk551,0.85,-0.108,稳健
pjxyqxbk552,0.033,0.006,精英
pjxyqxbk553,0.991,0.066,稳健
pjxyqxbk555,0.251,0.015,精英
pjxyqxbk556,0.026,-0.01,精英
pjxyqxbk562,0.85,-0.035,稳健
pjxyqxbk565,0.018,0.001,精英
pjxyqxbk566,0.031,-0.007,精英
pjxyqxbk567,0.009,-0.0,精英
pjxyqxbk571,0.017,-0.006,精英
pjxyqxbk572,0.033,0.01,精英
pjxyqxbk573,0.024,-0.0,精英
pjxyqxbk578,0.857,-0.03,稳健
pjxyqxbk579,1.0,0.094,自律
pjxyqxbk581,0.179,0.025,精英
pjxyqxbk582,0.188,-0.03,精英
pjxyqxbk583,0.012,-0.005,精英
pjxyqxbk590,0.019,-0.006,精英
pjxyqxbk592,0.015,-0.004,精英
pjxyqxbk594,0.015,0.002,精英
pjxyqxbk595,0.038,0.009,精英
pjxyqxbk596,0.027,0.005,精英
pjxyqxbk597,0.03,-0.006,精英
pjxyqxbk598,0.011,-0.006,精英
pjxyqxbk601,0.026,0.006,精英
pjxyqxbk603,0.945,0.039,稳健
pjxyqxbk604,0.848,-0.038,稳健
pjxyqxbk606,0.016,-0.008,精英
pjxyqxbk609,0.015,0.0,精英
pjxyqxbk610,0.85,-0.027,稳健
pjxyqxbk611,0.015,0.001,精英
pjxyqxbk613,0.013,-0.009,精英
pjxyqxbk614,0.137,-0.01,精英
pjxyqxbk615,1.0,0.102,稳健
pjxyqxbk621,0.199,0.029,精英
pjxyqxbk625,0.849,-0.042,稳健
pjxyqxbk626,0.137,-0.003,精英
pjxyqxbk627,0.019,-0.006,精英
pjxyqxbk629,0.842,-0.128,稳健
pjxyqxbk630,0.012,-0.001,精英
pjxyqxbk631,0.137,-0.017,精英
pjxyqxbk632,0.012,-0.003,精英
pjxyqxbk633,0.015,-0.008,精英
pjxyqxbk634,0.016,0.005,精英
pjxyqxbk637,0.014,-0.008,精英
pjxyqxbk640,0.031,0.006,精英
pjxyqxbk642,0.858,-0.137,稳健
pjxyqxbk643,0.04,0.01,精英
pjxyqxbk644,0.022,0.004,精英
pjxyqxbk647,0.016,-0.003,精英
pjxyqxbk649,0.849,-0.129,稳健
pjxyqxbk655,0.849,-0.013,稳健
pjxyqxbk656,0.023,-0.003,精英
pjxyqxbk657,0.135,-0.011,精英
pjxyqxbk661,0.152,0.012,精英
pjxyqxbk662,0.017,0.004,精英
pjxyqxbk663,0.007,-0.006,精英
pjxyqxbk665,0.859,-0.07,稳健
pjxyqxbk667,0.139,0.003,精英
pjxyqxbk669,0.019,-0.003,精英
pjxyqxbk674,0.838,-0.136,稳健
pjxyqxbk676,0.87,0.006,稳健
pjxyqxbk677,0.849,-0.004,稳健
pjxyqxbk679,0.023,0.008,精英
pjxyqxbk680,0.02,-0.0,精英
pjxyqxbk681,1.0,0.125,稳健
pjxyqxbk682,0.977,0.058,稳健
pjxyqxbk683,0.899,0.025,稳健
pjxyqxbk684,0.009,-0.007,精英
pjxyqxbk685,0.714,0.072,自律
pjxyqxbk686,1.0,0.102,稳健
pjxyqxbk695,0.185,0.024,精英
pjxyqxbk697,0.018,0.006,精英
pjxyqxbk700,0.02,-0.004,精英
pjxyqxbk703,0.016,-0.01,精英
pjxyqxbk705,0.032,0.001,精英
pjxyqxbk706,0.006,-0.009,精英
pjxyqxbk710,0.876,-0.088,稳健
pjxyqxbk713,0.19,0.026,精英
pjxyqxbk715,0.85,-0.076,稳健
pjxyqxbk717,0.033,0.005,精英
pjxyqxbk718,0.014,0.001,精英
pjxyqxbk720,0.043,0.009,精英
pjxyqxbk722,0.741,0.086,自律
pjxyqxbk723,0.944,0.041,自律
pjxyqxbk728,0.009,-0.003,精英
pjxyqxbk731,0.85,-0.068,稳健
pjxyqxbk732,0.165,-0.024,精英
pjxyqxbk733,0.57,-0.018,自律
pjxyqxbk737,0.026,0.009,精英
pjxyqxbk742,0.02,0.004,精英
pjxyqxbk743,0.01,-0.007,精英
pjxyqxbk745,0.57,-0.091,自律
pjxyqxbk746,0.676,0.053,自律
pjxyqxbk748,0.188,0.023,精英
pjxyqxbk751,0.017,0.003,精英
pjxyqxbk753,0.017,0.005,精英
pjxyqxbk755,0.039,0.009,精英
pjxyqxbk757,0.041,0.009,精英
pjxyqxbk759,0.024,-0.007,精英
pjxyqxbk760,0.016,-0.004,精英
pjxyqxbk764,0.156,0.007,精英
pjxyqxbk765,0.018,-0.004,精英
pjxyqxbk767,0.017,-0.005,精英
pjxyqxbk772,0.195,-0.002,精英
pjxyqxbk775,0.011,-0.005,精英
pjxyqxbk777,0.015,0.003,精英
pjxyqxbk778,0.01,-0.004,精英
pjxyqxbk779,0.029,0.006,精英
pjxyqxbk780,0.012,-0.005,精英
pjxyqxbk782,0.035,0.006,精英
pjxyqxbk783,0.016,-0.008,精英
pjxyqxbk787,0.023,0.003,精英
pjxyqxbk788,0.013,-0.01,精英
pjxyqxbk789,0.126,-0.018,精英
pjxyqxbk791,0.949,0.045,稳健
pjxyqxbk792,0.019,-0.007,精英
pjxyqxbk794,0.859,-0.11,稳健
pjxyqxbk795,1.0,0.11,稳健
pjxyqxbk797,0.889,0.019,稳健
pjxyqxbk798,0.912,0.027,稳健
pjxyqxbk799,0.848,-0.067,稳健
pjxyqxbk801,0.025,0.007,精英
pjxyqxbk803,0.934,0.037,稳健
pjxyqxbk804,0.007,-0.007,精英
pjxyqxbk807,0.006,-0.001,精英
pjxyqxbk810,0.14,-0.005,精英
pjxyqxbk811,0.19,0.025,精英
pjxyqxbk812,0.003,-0.008,精英
pjxyqxbk813,0.018,-0.004,精英
pjxyqxbk816,0.858,-0.108,稳健
pjxyqxbk820,0.02,0.002,精英
pjxyqxbk822,0.028,0.009,精英
pjxyqxbk823,0.027,-0.011,精英
pjxyqxbk825,1.0,0.126,稳健
pjxyqxbk826,0.016,-0.006,精英
pjxyqxbk827,0.875,0.008,稳健
pjxyqxbk828,0.013,-0.009,精英
pjxyqxbk835,0.021,0.007,精英
pjxyqxbk836,0.953,0.052,稳健
pjxyqxbk839,0.649,0.04,自律
pjxyqxbk840,0.144,0.0,精英
pjxyqxbk841,0.935,0.043,稳健
pjxyqxbk843,0.196,0.026,精英
pjxyqxbk844,1.0,0.14,稳健
pjxyqxbk846,0.007,-0.004,精英
pjxyqxbk847,0.008,-0.006,精英
pjxyqxbk848,0.85,-0.066,稳健
pjxyqxbk852,0.951,0.055,稳健
pjxyqxbk853,0.031,-0.007,精英
pjxyqxbk854,0.57,-0.015,自律
pjxyqxbk855,0.023,0.002,精英
pjxyqxbk861,0.023,-0.002,精英
pjxyqxbk863,0.86,-0.142,稳健
pjxyqxbk865,0.959,0.056,稳健
pjxyqxbk867,0.851,-0.024,稳健
pjxyqxbk868,0.018,-0.003,精英
pjxyqxbk869,0.861,-0.029,稳健
pjxyqxbk872,0.02,0.007,精英
pjxyqxbk873,0.193,-0.028,精英
pjxyqxbk878,0.009,-0.002,精英
pjxyqxbk880,0.834,-0.026,稳健
pjxyqxbk882,0.016,0.002,精英
pjxyqxbk885,0.019,0.002,精英
pjxyqxbk889,0.141,-0.024,精英
pjxyqxbk894,0.913,-0.119,自律
pjxyqxbk895,0.02,-0.003,精英
pjxyqxbk898,0.008,-0.005,精英
pjxyqxbk899,0.015,-0.005,精英
pjxyqxbk900,0.012,-0.003,精英
pjxyqxbk902,0.851,-0.008,稳健
pjxyqxbk903,0.138,-0.002,精英
pjxyqxbk905,0.959,0.059,稳健
pjxyqxbk907,0.916,0.033,稳健
pjxyqxbk908,0.848,-0.031,稳健
pjxyqxbk909,0.043,0.007,精英
pjxyqxbk910,0.005,-0.007,精英
pjxyqxbk911,1.0,0.138,稳健
pjxyqxbk915,0.027,0.004,精英
pjxyqxbk916,0.853,-0.025,自律
pjxyqxbk918,0.906,-0.088,自律
pjxyqxbk923,0.018,0.003,精英
pjxyqxbk926,0.135,-0.029,精英
pjxyqxbk927,0.012,-0.005,精英
pjxyqxbk929,0.975,0.065,稳健
pjxyqxbk934,0.016,-0.008,精英
pjxyqxbk935,1.0,0.085,稳健
pjxyqxbk936,0.984,0.062,稳健
pjxyqxbk937,0.017,-0.001,精英
pjxyqxbk939,0.027,0.009,精英
pjxyqxbk941,0.876,-0.133,稳健
pjxyqxbk943,0.018,-0.009,精英
pjxyqxbk945,0.004,-0.005,精英
pjxyqxbk947,1.0,0.13,稳健
pjxyqxbk950,0.008,-0.003,精英
pjxyqxbk951,0.934,0.038,稳健
pjxyqxbk953,0.011,-0.007,精英
pjxyqxbk954,0.983,0.066,稳健
pjxyqxbk957,0.912,0.027,稳健
pjxyqxbk958,0.187,0.02,精英
pjxyqxbk961,0.852,-0.128,稳健
pjxyqxbk962,0.009,-0.004,精英
pjxyqxbk965,0.859,-0.056,稳健
pjxyqxbk969,0.012,0.002,精英
pjxyqxbk971,0.022,-0.002,精英
pjxyqxbk974,0.139,-0.006,精英
pjxyqxbk978,0.026,0.009,精英
pjxyqxbk980,1.0,0.122,稳健
pjxyqxbk981,0.049,0.004,精英
pjxyqxbk987,0.016,-0.007,精英
pjxyqxbk991,1.0,0.119,稳健
pjxyqxbk992,0.017,-0.008,精英
pjxyqxbk993,0.141,-0.004,精英
pjxyqxbk995,0.151,-0.028,精英
pjxyqxbk997,0.026,0.006,精英
pjxyqxbl673,0.014,-0.001,精英
pjxyqxbl677,0.041,0.005,精英
pjxyqxbl678,0.202,0.03,精英
pjxyqxbl684,0.013,-0.01,精英
pjxyqxbl686,0.012,-0.009,精英
pjxyqxbl687,0.854,-0.065,稳健
pjxyqxbl688,0.964,0.034,自律
pjxyqxbl699,0.027,0.007,精英
pjxyqxbl701,0.017,0.003,精英
pjxyqxbl703,0.036,0.005,精英
pjxyqxbl704,0.996,0.073,稳健
pjxyqxbl708,0.138,-0.022,精英
pjxyqxbl709,0.036,-0.004,精英
pjxyqxbl710,0.025,0.005,精英
pjxyqxbl712,0.911,-0.073,自律
pjxyqxbl713,0.187,0.027,精英
pjxyqxbl714,0.022,-0.007,精英
pjxyqxbl716,0.039,0.011,精英
pjxyqxbl717,1.0,0.137,稳健
pjxyqxbl723,0.927,0.013,自律
pjxyqxbl724,0.852,-0.084,稳健
pjxyqxbl727,0.008,-0.009,精英
pjxyqxbl730,0.985,0.07,稳健
pjxyqxbl731,0.673,-0.054,规范
pjxyqxbl735,0.66,-0.052,规范
pjxyqxbl736,0.187,0.02,精英
pjxyqxbl737,0.968,0.062,稳健
pjxyqxbl738,0.031,0.009,精英
pjxyqxbl739,0.745,-0.084,规范
pjxyqxbl742,0.014,-0.008,精英
pjxyqxbl743,1.0,0.122,稳健
pjxyqxbl745,0.015,0.005,精英
pjxyqxbl746,0.134,-0.007,精英
pjxyqxbl747,0.01,-0.005,精英
pjxyqxbl750,0.844,-0.128,稳健
pjxyqxbl751,1.0,0.072,稳健
pjxyqxbl752,0.873,0.069,规范
pjxyqxbl753,0.843,-0.028,稳健
pjxyqxbl755,1.0,0.111,规范
pjxyqxbl757,0.141,0.005,精英
pjxyqxbl758,0.139,-0.007,精英
pjxyqxbl759,0.015,-0.006,精英
pjxyqxbl763,0.244,0.027,精英
pjxyqxbl765,0.664,-0.027,规范
pjxyqxbl766,0.044,0.011,精英
pjxyqxbl767,0.739,0.04,规范
pjxyqxbl768,0.014,-0.007,精英
pjxyqxbl769,0.834,0.085,规范
pjxyqxbl774,0.77,0.05,规范
pjxyqxbl779,0.041,0.011,精英
pjxyqxbl780,0.161,-0.016,精英
pjxyqxbl781,0.01,-0.008,精英
pjxyqxbl789,0.669,-0.071,规范
pjxyqxbl793,0.656,-0.01,规范
pjxyqxbl794,0.002,-0.0,精英
pjxyqxbl796,0.659,-0.052,规范
pjxyqxbl797,0.95,0.05,稳健
pjxyqxbl804,0.801,0.071,规范
pjxyqxbl806,0.022,0.001,精英
pjxyqxbl807,0.726,-0.008,规范
pjxyqxbl808,1.0,0.087,稳健
pjxyqxbl810,0.147,0.003,精英
pjxyqxbl812,0.57,-0.063,自律
pjxyqxbl815,0.667,-0.025,规范
pjxyqxbl816,0.186,0.027,精英
pjxyqxbl817,0.674,-0.095,规范
pjxyqxbl821,0.023,0.007,精英
pjxyqxbl825,0.018,-0.005,精英
pjxyqxbl826,0.741,-0.025,规范
pjxyqxbl827,0.8,0.067,规范
pjxyqxbl828,0.823,0.082,规范
pjxyqxbl830,0.014,-0.008,精英
pjxyqxbl836,0.022,-0.001,精英
pjxyqxbl837,0.003,-0.009,精英
pjxyqxbl839,0.014,-0.007,精英
pjxyqxbl843,0.666,-0.103,规范
pjxyqxbl847,0.658,-0.009,规范
pjxyqxbl854,0.027,0.003,精英
pjxyqxbl857,0.8,0.071,规范
pjxyqxbl858,0.197,-0.034,精英
pjxyqxbl866,0.203,0.019,精英
pjxyqxbl867,0.011,0.003,精英
pjxyqxbl869,0.674,-0.068,规范
pjxyqxbl872,0.724,-0.094,规范
pjxyqxbl874,0.86,0.097,规范
pjxyqxbl876,0.226,-0.032,精英
pjxyqxbl878,0.829,0.083,规范
pjxyqxbl879,0.88,0.111,规范
pjxyqxbl884,0.744,-0.069,规范
pjxyqxbl886,0.018,-0.005,精英
pjxyqxbl889,0.702,0.021,规范
pjxyqxbl891,0.719,0.002,规范
pjxyqxbl893,0.657,-0.004,规范
pjxyqxbl895,0.022,0.004,精英
pjxyqxbl896,0.163,-0.021,精英
pjxyqxbl900,0.729,-0.084,规范
pjxyqxbl904,0.047,0.012,精英
pjxyqxbl905,0.144,-0.016,精英
pjxyqxbl906,0.038,0.006,精英
pjxyqxbl907,0.032,0.006,精英
pjxyqxbl910,0.019,-0.004,精英
pjxyqxbl911,0.024,0.006,精英
pjxyqxbl912,0.031,0.006,精英
pjxyqxbl913,0.016,0.0,精英
pjxyqxbl916,0.017,-0.009,精英
pjxyqxbl918,0.878,0.111,规范
pjxyqxbl919,0.771,0.061,规范
pjxyqxbl921,0.787,0.06,规范
pjxyqxbl925,0.169,0.015,精英
pjxyqxbl927,0.846,-0.013,稳健
pjxyqxbl929,0.135,-0.02,精英
pjxyqxbl930,0.026,0.007,精英
pjxyqxbl931,0.033,0.006,精英
pjxyqxbl934,0.007,-0.005,精英
pjxyqxbl937,0.653,-0.053,规范
pjxyqxbl939,0.191,-0.002,精英
pjxyqxbl943,0.887,0.094,规范
pjxyqxbl945,0.88,0.068,规范
pjxyqxbl946,0.014,0.004,精英
pjxyqxbl950,0.995,0.08,稳健
pjxyqxbl952,0.142,-0.016,精英
pjxyqxbl953,0.646,-0.055,规范
pjxyqxbl954,0.667,0.013,规范
pjxyqxbl955,0.804,0.029,规范
pjxyqxbl957,0.135,-0.007,精英
pjxyqxbl962,0.633,-0.029,规范
pjxyqxbl963,0.008,-0.002,精英
pjxyqxbl964,0.008,-0.006,精英
pjxyqxbl965,0.804,0.066,规范
pjxyqxbl966,0.028,0.007,精英
pjxyqxbl969,0.03,0.007,精英
pjxyqxbl970,0.755,0.063,规范
pjxyqxbl975,0.015,-0.005,精英
pjxyqxbl980,0.024,-0.003,精英
pjxyqxbl982,0.173,0.02,精英
pjxyqxbl984,0.024,0.006,精英
pjxyqxbl985,0.005,-0.007,精英
pjxyqxbl987,0.189,0.026,精英
pjxyqxbl988,0.006,-0.001,精英
pjxyqxbl989,0.669,-0.014,规范
pjxyqxbl990,0.015,-0.001,精英
pjxyqxbl991,0.031,0.002,精英
pjxyqxbl992,0.76,0.046,规范
pjxyqxbl993,0.018,-0.008,精英
pjxyqxbl996,0.031,0.009,精英
pjxyqxbl999,0.012,-0.009,精英
